9.6,25.95,-76.05,-0.68,0.33,-9.99
9.15,25.5,-76.2,-0.79,0.34,-9.92
9.15,25.5,-76.2,-0.82,0.26,-10.01
9.15,25.5,-76.2,-0.58,0.05,-9.89
9.15,25.5,-76.2,-1.39,1.27,-9.94
7.65,25.8,-76.5,-0.72,0.25,-9.91
7.65,25.8,-76.5,-0.65,0.29,-9.82
7.65,25.8,-76.5,-0.95,0.47,-9.31
7.65,25.8,-76.5,-0.69,0.43,-10.25
7.2,25.95,-77.4,-0.36,-0.51,-9.68
7.2,25.95,-77.4,0.11,0.56,-9.8
2.25,26.25,-77.25,1.61,0.04,-9.97
2.25,26.25,-77.25,-0.45,0.45,-11.14
-3.75,25.8,-79.05,4.9,-0.4,-9.96
-3.75,25.8,-79.05,5.65,1.31,-8.05
-3.75,25.8,-79.05,4.12,-0.06,-7.34
-13.8,29.55,-77.25,5.45,-1,-3.04
-13.8,29.55,-77.25,5.99,1.32,-7.44
-22.35,29.7,-75.3,10.25,-0.52,-6.53
-22.35,29.7,-75.3,4.95,0.04,-2.25
-31.35,31.2,-70.65,1.48,-5.55,-8.16
-31.35,31.2,-70.65,9.69,-2.17,-3.96
-28.65,34.35,-63.75,8.76,0.28,-5.45
-28.65,34.35,-63.75,8.27,-0.07,-5.01
-29.1,34.65,-64.35,8.15,-0.11,-4.79
-29.1,34.65,-64.35,8.46,-0.06,-6.31
-29.1,34.95,-64.35,8.93,0.11,-6.17
-29.1,34.95,-64.35,9.33,-0.62,-4.8
-36.9,32.1,-64.2,10.49,0.61,-4.55
-36.9,32.1,-64.2,7.05,-2.17,-5.61
-36.9,32.1,-64.2,8.85,-0.2,-2.05
-41.1,29.7,-61.8,9.53,-0.13,-3.71
-41.1,29.7,-61.8,9.42,-0.11,-3.32
-42,30.6,-61.35,9.59,-0.03,-3.35
-42,30.6,-61.35,9.58,-0.27,-1.88
-44.7,28.95,-55.8,9.37,-0.21,-0.67
-44.7,28.95,-55.8,9.44,-0.15,-0.28
-47.1,26.25,-49.95,9.77,-0.17,-0.42
-47.1,26.25,-49.95,9.81,-0.19,-0.34
-49.8,25.65,-45.9,9.43,-0.17,0.83
-49.8,25.65,-45.9,10.3,-0.1,-0.66
-48.15,24,-39.75,10.09,-0.22,-0.03
-48.15,24,-39.75,9.34,-0.19,2.19
-48.15,24,-39.75,9.34,-0.41,2.44
-48.15,24,-39.75,11.46,1.72,4.24
-48.15,24,-39.75,8.82,-0.1,2.19
-47.1,24.75,-28.05,9.49,-0.21,2.7
-47.1,24.75,-28.05,9.7,-0.23,2.46
-47.1,24.75,-28.05,6.26,-1.24,5.92
-47.1,24.75,-28.05,10.57,0.12,3.43
-47.1,22.5,-27.3,9.51,-0.42,3.56
-47.1,22.5,-27.3,9.42,-0.18,3.59
-47.1,22.5,-27.3,8.97,-0.27,4.04
-47.1,22.5,-27.3,9.15,-0.2,3.55
-47.4,22.05,-28.05,11.91,0.03,2.65
-47.4,22.05,-28.05,9.71,0.21,4.61
-47.4,22.05,-28.05,8.96,-0.13,3.62
-47.4,22.05,-28.05,9.86,-1.34,3.14
-47.4,22.05,-28.05,8.57,-0.29,2.11
-47.7,25.8,-22.8,9.5,-0.9,3.16
-47.7,25.8,-22.8,7.24,-0.31,2.78
-47.7,25.8,-22.8,8.89,1.48,2.76
-47.7,25.8,-22.8,9.43,-1.47,5.13
-50.4,25.65,-25.05,9.23,-0.63,4.69
-50.4,25.65,-25.05,8.84,0.07,4.4
-50.4,25.65,-25.05,8.31,0,4.01
-50.4,25.65,-25.05,8.79,0.23,4.08
-55.2,25.95,-26.85,8.38,0.88,2.42
-55.2,25.95,-26.85,9.56,-0.77,3.96
-55.2,25.95,-26.85,8.38,1.03,3.18
-55.2,25.95,-26.85,8.54,-0.61,3.86
-55.65,28.5,-25.95,11.66,-0.36,3.31
-55.65,28.5,-25.95,8.92,-0.16,3.72
-55.65,28.5,-25.95,8.75,-0.23,3.91
-55.65,28.5,-25.95,9.13,-0.98,3.5
-55.65,28.5,-25.95,9.03,-0.57,3.89
-56.55,28.95,-27.6,7.95,-0.21,2.81
-56.55,28.95,-27.6,9.49,0.21,3.96
-56.25,28.65,-26.85,9.15,-0.33,3.9
-56.25,28.65,-26.85,9.08,-0.41,3.51
-58.2,29.25,-26.7,8.7,-0.35,3.82
-58.2,29.25,-26.7,9.29,-0.32,3.55
-58.05,30.15,-26.85,9.14,-0.16,3.98
-58.05,30.15,-26.85,9.13,0.33,3.85
-59.1,29.4,-25.8,9.06,-0.28,3.97
-59.1,29.4,-25.8,9.11,-0.28,3.67
-61.65,28.95,-26.4,9.91,0.61,3.96
-61.65,28.95,-26.4,9,-0.26,3.49
-62.55,28.8,-26.25,9.48,0.12,3.3
-62.55,28.8,-26.25,9.13,0.2,3.99
-62.55,28.8,-26.25,8.31,-1.18,4.01
-58.8,28.65,-26.1,15.29,-8.12,3.4
-58.8,28.65,-26.1,8.45,-0.38,4.31
-57.9,28.8,-27,9.87,-0.24,3.44
-57.9,28.8,-27,8,-0.84,2.51
-56.25,27.15,-26.1,8.88,-0.64,3.09
-56.25,27.15,-26.1,5.59,-1.22,5.04
-56.1,26.55,-25.2,8.43,0.64,3.75
-56.1,26.55,-25.2,11.02,-4.65,7.03
-53.55,27.3,-24.45,9.11,-1.23,1.61
-53.55,27.3,-24.45,9.04,-0.22,3.77
-55.35,28.8,-23.85,9.08,0.49,3.83
-55.35,28.8,-23.85,9.56,0.1,4.38
-54.3,28.8,-23.85,6.9,2.39,1.98
-54.3,28.5,-26.7,9.04,-0.45,3.68
-54.3,28.5,-26.7,9.01,-0.37,3.74
-54.3,27.3,-26.7,9.27,-0.23,3.52
-54.3,27.3,-26.7,9.1,-0.29,3.59
-53.7,27.9,-26.4,8.95,-0.23,3.87
-53.7,27.9,-26.4,9.08,-0.31,3.8
-55.2,27.45,-26.4,9.25,-0.18,3.19
-55.2,27.45,-26.4,9.19,-0.16,4.48
-54,29.4,-26.1,8.44,-0.34,3.73
-54,29.4,-26.1,8.88,-0.39,3.96
-54,27.45,-25.8,9.07,-0.23,3.77
-54,27.45,-25.8,9.12,-0.33,3.56
-53.55,28.05,-25.65,8.93,-0.34,4.15
-53.55,28.05,-25.65,9.16,-0.25,3.64
-54,28.95,-26.4,9.07,-0.22,3.81
-54,28.95,-26.4,9.05,-0.39,3.77
-54,28.95,-26.4,9.76,-0.36,3.84
-53.7,27.15,-27.6,8.6,-0.7,3.66
-53.7,27.15,-27.6,10.26,-0.22,3.76
-53.55,26.55,-24.9,8.19,-0.38,3.42
-53.55,26.55,-24.9,8.25,-0.69,4.29
-53.1,27.75,-22.8,8.3,-0.25,4.53
-53.1,27.75,-22.8,9,-0.27,4.2
-53.85,28.05,-24.45,10.41,-0.1,3.62
-53.85,28.05,-24.45,8.71,-0.78,3.47
-52.95,25.2,-24.3,8.59,-0.34,4.19
-52.95,25.2,-24.3,9.12,-0.36,4.83
-53.4,26.4,-25.35,8.94,-0.01,3.95
-53.4,26.4,-25.35,7.75,0.11,3.25
-53.4,26.4,-25.35,8.88,-0.34,3.45
-52.05,27.3,-25.95,9.28,-0.42,3.95
-52.05,27.3,-25.95,9.61,-0.1,3.96
-53.55,26.55,-26.7,8.94,-0.19,3.82
-53.55,26.55,-26.7,9.9,-0.07,3.6
-52.8,27,-25.2,10.34,-0.08,3.37
-52.8,27,-25.2,8.92,-0.16,4.38
-48,22.35,-15.9,6.34,-1.2,5.62
-48,22.35,-15.9,6.14,-0.28,7.07
-43.2,22.65,-9.45,6.83,-0.51,6.85
-43.2,22.65,-9.45,6.72,-0.44,6.98
-42,22.05,-8.25,6.46,-0.41,7.1
-42,22.05,-8.25,7.3,-0.39,6.66
-43.95,22.65,-9.9,7.46,-0.49,6.46
-43.95,22.65,-9.9,7.77,-0.4,6.31
-42.9,22.65,-10.5,7.12,-0.47,6.68
-42.9,22.65,-10.5,7.34,-0.42,6.63
-42.9,22.65,-10.5,6.92,-0.4,6.88
-42.45,21.6,-10.2,7.07,-0.42,6.73
-42.45,21.6,-10.2,7.16,-0.46,6.7
-43.2,22.35,-9.9,7.34,-0.46,6.6
-43.2,22.35,-9.9,7.34,-0.42,6.54
-44.55,22.05,-12.15,7.6,-0.45,6.4
-44.55,22.05,-12.15,7.48,-0.46,6.28
-44.85,22.5,-12.45,7.66,-0.48,6.21
-44.85,22.5,-12.45,7.52,-0.45,6.21
-45,23.1,-12,7.71,-0.41,6.11
-45,23.1,-12,7.68,-0.42,6.11
-45.45,23.4,-13.8,7.82,-0.45,6.11
-45.45,23.4,-13.8,7.65,-0.45,6.1
-45.6,23.25,-12.15,7.67,-0.48,6.09
-45.6,23.25,-12.15,7.58,-0.46,6.19
-45.6,23.25,-12.15,7.69,-0.39,6.18
-45.6,23.25,-12.15,7.54,-0.44,6.25
-45.6,23.25,-12.15,7.49,-0.4,6.29
-45,22.65,-13.05,6.93,-0.3,6.42
-45,22.65,-13.05,6.79,-0.11,5.33
-45,22.65,-13.05,8.82,-0.26,5.37
-45,22.65,-13.05,9.34,-0.34,4.5
-49.95,24,-17.85,8.3,-0.41,4.98
-49.95,24,-17.85,8.17,-0.51,4.91
-49.95,24,-17.85,8.69,-0.27,4.73
-49.95,24,-17.85,8.83,-0.45,4.44
-48.9,26.55,-21,8.46,-0.44,4.54
-48.9,26.55,-21,9.28,-0.5,4.04
-48.9,26.55,-21,8.83,-0.01,3.58
-48.9,26.55,-21,8.86,-0.15,4.36
-48.9,26.55,-21,8.74,-0.21,4.29
-51,25.5,-23.1,9.17,-0.62,3.9
-51,25.5,-23.1,8.97,-0.12,4.12
-51,25.5,-23.1,8.87,-0.46,3.98
-51,25.5,-23.1,8.67,-0.28,4.4
-50.1,24.45,-21.9,8.14,-0.53,4.8
-50.1,24.45,-21.9,8.66,-0.42,4.14
-50.1,24.45,-21.9,8.77,-0.31,4.52
-50.1,24.45,-21.9,7.77,-0.52,5.31
-48.6,24.9,-19.05,8.48,-0.1,5.15
-48.6,24.9,-19.05,8.04,0.16,5.54
-48.6,24.9,-19.05,8.15,0.09,5.42
-48.6,24.9,-19.05,8.23,0.06,5.29
-48.6,24.9,-19.05,8.35,-0.03,5.38
-48.45,25.8,-18.45,8.74,-0.63,4.75
-48.45,25.8,-18.45,8.49,-0.42,4.57
-48.45,25.8,-18.45,8.92,-0.41,4.99
-48.45,25.8,-18.45,8.37,-0.12,4.46
-49.05,27.9,-18.3,8.65,0.45,4.98
-49.05,27.9,-18.3,9,-0.11,5.2
-49.05,27.9,-18.3,8.25,0.49,4.7
-49.05,27.9,-18.3,8.2,0.13,4.77
-49.95,28.5,-21,8.92,0.11,4.88
-49.95,28.5,-21,8.63,-0.25,4.43
-49.8,28.2,-20.1,8.46,0.05,3.98
-49.8,28.2,-20.1,8.52,0.14,4.4
-50.85,29.4,-22.65,9.23,0.53,3.89
-50.85,29.4,-22.65,8.76,0,4.21
-50.85,29.4,-22.65,10.2,-1.74,4.19
-50.85,25.65,-21.9,8.25,-0.37,4.43
-50.85,25.65,-21.9,8.19,0.22,3.28
-49.95,28.5,-22.8,9.62,-0.22,2.88
-49.95,28.5,-22.8,9.56,-0.53,2.88
-48.6,25.2,-26.85,8.53,0.12,2.74
-48.6,25.2,-26.85,8.79,0.35,3.04
-46.2,22.65,-28.2,21.52,-0.83,7.65
-46.2,22.65,-28.2,10.4,1.85,3.03
-46.5,23.1,-25.05,9.37,-0.16,3.43
-46.5,23.1,-25.05,9.31,-1.57,3.97
-44.7,23.1,-23.7,7.97,-0.19,4.71
-44.7,23.1,-23.7,8.91,-0.32,4
-44.25,23.1,-22.65,9.04,-0.26,4
-44.25,23.1,-22.65,8.92,-0.24,4.07
-44.25,23.1,-22.65,8.92,-0.29,4.04
-43.95,23.4,-23.7,8.88,-0.27,4.04
-43.95,23.4,-23.7,8.83,-0.3,3.99
-44.25,23.85,-22.95,9.65,-0.12,3.58
-44.25,23.85,-22.95,7.92,-0.89,4.86
-44.25,21.6,-24,9.36,-0.37,4.13
-44.25,21.6,-24,9.51,-0.86,3.48
-45,21.15,-26.4,28.4,2.06,25.19
-45,21.15,-26.4,9.46,-0.99,5.93
-45,21.6,-23.7,7.02,0.53,3.76
-45,21.6,-23.7,8.93,-0.1,5.32
-44.25,19.65,-22.95,8.61,-0.62,4.71
-44.25,19.65,-22.95,7.53,-0.9,5.2
-43.95,19.65,-22.2,9.12,-0.69,4.81
-43.95,19.65,-22.2,8.49,-1.06,4.14
-43.95,19.65,-22.2,7.56,-0.37,5.85
-42.75,20.55,-19.2,9.44,-1.31,6.57
-42.75,20.55,-19.2,7.19,-0.6,6.05
-43.65,20.1,-16.95,7.86,-0.44,5.56
-43.65,20.1,-16.95,7.12,-2.1,5.98
-41.4,21.9,-15.9,7.47,-0.14,5.39
-41.4,21.9,-15.9,6.95,0.88,6.03
-38.55,21.6,-13.05,6.99,-0.7,6.61
-38.55,21.6,-13.05,6.19,-0.68,6.94
-39.6,21.9,-13.35,6.37,-1.11,4.98
-39.6,21.9,-13.35,8.38,-0.42,5.44
-44.7,21.15,-21.15,8.25,-2.22,2.98
-44.7,21.15,-21.15,10.46,-0.21,4.2
-45.6,20.55,-22.8,7.49,-0.93,5.35
-45.6,20.55,-22.8,9.84,-0.41,4.22
-45.6,20.55,-22.8,10.92,-0.41,3.05
-44.25,20.85,-24,6.95,-0.61,5.52
-44.25,20.85,-24,8.6,-1.02,4.78
-44.7,20.4,-23.7,7.01,-1.2,6.23
-44.7,20.4,-23.7,9.13,-0.58,4.75
-44.85,19.5,-22.8,8.53,-0.36,5.21
-44.85,19.5,-22.8,8.15,-0.87,5.26
-43.35,19.05,-20.25,7.88,-0.76,5.57
-43.35,19.05,-20.25,7.49,-0.71,5.81
-42.15,20.4,-18.75,8.33,-0.62,5.51
-42.15,20.4,-18.75,10.53,-0.74,5.46
-43.2,20.4,-18.75,7.81,-0.58,5.94
-43.2,20.4,-18.75,8.25,-0.6,5.54
-43.35,21,-19.2,8.61,-0.65,5.32
-43.35,21,-19.2,6.55,-0.62,6.14
-43.35,21,-19.2,7.64,-5.05,2.96
-45.15,21.75,-23.4,0.71,0.97,0.59
-45.15,21.75,-23.4,8.43,-1.8,1
-45.15,20.55,-26.25,2.98,1.9,-0.58
-45.15,20.55,-26.25,17.65,1.87,4.26
-46.65,22.8,-27.3,8.23,-0.53,3.93
-46.65,22.8,-27.3,8.78,-0.36,4.08
-43.95,22.65,-27.6,9,-0.32,3.93
-43.95,22.65,-27.6,9.06,-0.04,3.85
-46.2,21.6,-27.9,9,-0.17,4.45
-46.2,21.6,-27.9,13.31,-0.25,4.5
-45.75,23.4,-28.95,9.31,0.15,3.85
-45.75,23.4,-28.95,8.99,-0.29,4.16
-45.9,21,-27.3,13.6,0.26,4.7
-45.9,21,-27.3,11.06,-1.13,6.81
-45.9,21,-27.3,7.83,-6.22,10.47
-44.1,11.7,-12.9,11.2,-3.92,7.94
-44.1,11.7,-12.9,7.63,-7.12,5.9
-34.05,-8.7,0.75,5.9,-8.19,9.88
-34.05,-8.7,0.75,5.41,-4.16,4.3
-13.8,-34.05,-3.3,-2.24,-5.21,-0.55
-13.8,-34.05,-3.3,-2.4,-6.29,-1.03
-0.6,-46.95,-28.65,0.49,-5.8,-4.07
-0.6,-46.95,-28.65,0.32,-5.28,-5.45
-3,-48.9,-42.15,1.67,-6.97,-5.65
-3,-48.9,-42.15,1.03,-6.74,-5.3
-0.3,-49.5,-37.5,-0.02,-6.88,-4.26
-0.3,-49.5,-37.5,-0.17,-7.02,-4.07
-0.3,-49.5,-37.5,-0.03,-8.02,-3.79
0.6,-48,-30.75,-0.86,-8.85,-4.6
0.6,-48,-30.75,0.49,-7.26,-3.91
-2.7,-46.65,-19.5,-0.09,-8.1,-2.28
-2.7,-46.65,-19.5,0.11,-2.26,1.33
-12.6,-25.2,1.65,2.25,-4.16,4.58
-12.6,-25.2,1.65,5.64,-3.72,8.31
-27.15,0.9,2.55,5.79,-1.87,9.36
-27.15,0.9,2.55,7.98,-3.85,9.59
-29.4,16.2,-0.75,7.14,-1.85,8.49
-29.4,16.2,-0.75,9.25,-4.04,10.55
-34.35,21.75,-4.05,8.58,-2.42,8.77
-34.35,21.75,-4.05,7.17,-1.14,8
-40.2,19.8,-7.95,7.06,-0.75,6.12
-40.2,19.8,-7.95,9.49,-0.68,7.52
-44.1,19.5,-13.95,8.14,-0.38,5.97
-44.1,19.5,-13.95,8.11,-0.45,5.72
-44.1,19.5,-13.95,8.26,0.07,5.19
-47.1,22.8,-17.1,8.54,-0.65,6.21
-47.1,22.8,-17.1,7.93,-0.46,4.18
-47.25,22.65,-16.5,9.12,-0.49,4.99
-47.25,22.65,-16.5,8.92,-0.42,4.89
-48.6,24.15,-19.35,8.97,-0.02,5.06
-48.6,24.15,-19.35,8.87,-0.32,4.73
-49.5,24.3,-20.25,8.96,-0.6,4.34
-49.5,24.3,-20.25,8.76,-0.37,4.58
-51.3,25.8,-20.7,8.77,-0.17,4.58
-51.3,25.8,-20.7,9.36,-0.44,4.94
-50.4,25.95,-21.45,8.73,-0.36,4.44
-50.4,25.95,-21.45,9.1,-0.23,4.28
-52.05,26.55,-22.35,8.55,-0.28,4.76
-52.05,26.55,-22.35,7.3,0.18,3.99
-52.05,26.55,-22.35,8.87,-0.65,4.06
-53.4,27.45,-20.4,8.41,-0.26,3.81
-53.4,27.45,-20.4,8.39,-0.64,4.13
-53.85,27,-21.3,8.79,0.16,4.17
-53.85,27,-21.3,8.93,0.12,4.41
-54.3,24.75,-22.05,9,-0.29,3.97
-54.3,24.75,-22.05,9.1,-1.31,4.29
-54.45,26.7,-22.95,8.73,-0.43,4.01
-54.45,26.7,-22.95,9.29,-0.37,3.92
-53.55,26.55,-22.8,8.55,-0.16,4.04
-53.55,26.55,-22.8,9.65,-0.91,4.15
-53.55,26.55,-22.8,9.46,-1.31,3.81
-54.9,27,-24.15,9.05,-0.32,4.31
-54.9,27,-24.15,8.51,-0.45,3.37
-53.4,28.2,-25.35,10.42,0.62,3.95
-53.4,28.2,-25.35,9.26,-0.32,3.36
-55.2,28.2,-26.4,9.07,-0.23,4
-55.2,28.2,-26.4,9.08,-0.42,3.65
-53.1,28.8,-26.7,9.22,-0.16,3.52
-53.1,28.8,-26.7,9.06,-0.23,3.84
-54,28.65,-26.1,8.96,-0.58,3.85
-54,28.65,-26.1,10.13,-1.58,3.35
-56.1,28.8,-25.95,11.02,-0.28,3.97
-56.1,28.8,-25.95,10.05,1.24,3.71
-61.35,27.45,-30.3,7.52,2.14,3.72
-61.35,27.45,-30.3,11.1,-0.1,2.58
-60.9,30.45,-30,9.72,-0.22,2.5
-60.9,30.45,-30,9.58,-0.02,3.01
-60.15,30.45,-28.65,9.69,-0.04,2.94
-60.15,30.45,-28.65,8.79,-0.04,3.52
-60.15,30.45,-28.65,8.05,0.13,3.28
-59.1,28.2,-25.35,8.1,-0.38,4.57
-59.1,28.2,-25.35,8.2,-0.41,4.47
-57.15,27.3,-23.85,8.1,-0.78,3.67
-57.15,27.3,-23.85,7.46,-0.68,4.61
-57.15,25.5,-22.35,9.97,-0.45,3.19
-57.15,25.5,-22.35,7.99,-0.58,4.54
-54.9,24.75,-24.15,8.61,-0.97,4.11
-54.9,24.75,-24.15,8.39,0,3.98
-55.65,24.75,-25.65,8.75,-0.54,4.19
-55.65,24.75,-25.65,8.56,-1.38,3.9
-54.9,25.5,-25.2,8.8,0.48,4.14
-54.9,25.5,-25.2,8.58,-0.19,3.98
-54.9,25.5,-25.2,8.89,0.02,4.14
-54.6,26.25,-23.1,7.92,0.16,4.63
-54.6,26.25,-23.1,8.85,-0.66,3.8
-54.6,26.55,-26.7,9.5,-1,4.43
-54.6,26.55,-26.7,8.67,-1.19,4.15
-52.95,27.15,-26.1,9.8,-0.91,3.27
-52.95,27.15,-26.1,8.75,-0.38,3.98
-54.45,28.65,-27.15,9.05,-0.56,3.46
-54.45,28.65,-27.15,9.17,-0.31,3.37
-52.65,28.95,-27.15,9.01,-0.48,3.32
-52.65,28.95,-27.15,6.36,-1.09,3.02
-52.65,27.9,-27.15,9.64,-0.57,3.8
-52.65,27.9,-27.15,8.88,-0.34,3.93
-54.6,28.05,-27.75,9.5,-0.01,3.31
-54.6,28.05,-27.75,8.93,-0.44,3.18
-54.6,28.05,-27.75,9.58,-0.29,2.52
-54.75,28.2,-29.7,9.46,-0.26,2.96
-54.75,28.2,-29.7,9.15,-0.28,3.49
-54.6,28.05,-27.75,9.47,-0.26,2.87
-54.6,28.05,-27.75,10.59,-0.55,2.83
-54.45,27.45,-25.05,8.25,-0.44,5.06
-54.45,27.45,-25.05,9.12,-0.29,3.68
-53.55,28.05,-24.9,8.89,-0.34,3.92
-53.55,28.05,-24.9,8.97,-0.2,4.26
-53.4,28.2,-25.8,8.88,-0.45,3.35
-53.4,28.2,-25.8,8.97,-0.32,3.78
-53.1,28.05,-25.2,9.03,-0.26,3.72
-53.1,28.05,-25.2,9.02,-0.28,3.77
-52.8,28.5,-25.95,9.06,-0.31,3.71
-52.8,28.5,-25.95,9,-0.28,3.78
-52.8,28.5,-25.95,9.09,-0.26,3.73
-53.1,27.75,-25.65,9.04,-0.29,3.71
-53.1,27.75,-25.65,9.02,-0.27,4.11
-52.8,27.75,-25.65,9.24,-0.22,4.25
-52.8,27.75,-25.65,8.18,-0.42,4.11
-53.55,27.75,-25.95,9.28,-0.25,3.5
-53.55,27.75,-25.95,8.86,-0.27,4.2
-53.55,27.3,-25.95,10,-0.01,3.57
-53.55,27.3,-25.95,8.49,-0.4,3.73
-52.5,27.75,-27,9.21,-0.12,3.82
-52.5,27.75,-27,9.42,-0.11,4.19
-52.2,27.9,-27.15,9,-0.31,3.85
-52.2,27.9,-27.15,9.65,0.79,3.85
-53.1,28.5,-25.65,9.5,-0.1,3.87
-53.1,28.5,-25.65,8.95,-0.58,3.15
-53.1,28.5,-25.65,9.3,-0.26,3.21
-52.65,29.4,-26.85,9.4,-0.28,3.3
-52.65,29.4,-26.85,8.95,-0.25,4.01
-53.85,27.75,-25.95,8.99,-0.23,4.01
-53.85,27.75,-25.95,8.99,-0.26,3.76
-54,29.4,-25.35,9.16,-0.17,3.9
-54,29.4,-25.35,9.03,-0.22,3.84
-52.8,27.3,-25.2,9.03,-0.24,3.83
-52.8,27.3,-25.2,9.01,-0.25,3.79
-53.4,27.45,-25.8,8.98,-0.27,3.84
-53.4,27.45,-25.8,9.03,-0.27,3.77
-53.85,28.05,-24.45,9.08,-0.27,3.78
-53.85,28.05,-24.45,8.96,-0.23,3.86
-53.85,28.05,-24.45,9.09,-0.28,3.82
-53.55,27.75,-26.7,9.03,-0.26,3.78
-53.55,27.75,-26.7,9.03,-0.29,3.81
-52.8,28.05,-25.65,9.03,-0.32,3.77
-52.8,28.05,-25.65,9.03,-0.26,3.8
-53.55,27.3,-26.25,8.99,-0.29,3.83
-53.55,27.3,-26.25,8.93,-0.26,3.84
-53.1,28.05,-25.65,9.01,-0.31,3.77
-53.1,28.05,-25.65,8.96,-0.28,3.83
-52.2,27.45,-25.35,9.01,-0.28,3.79
-52.2,27.45,-25.35,9.01,-0.28,3.81
-52.5,27.3,-25.2,9.09,-0.33,3.86
-52.5,27.3,-25.2,9.05,-0.26,3.82
-52.05,28.05,-26.25,9.03,-0.25,3.82
-52.05,28.05,-26.25,9.06,-0.31,3.81
-52.05,28.05,-26.25,9,-0.25,3.82
-52.8,27.75,-25.65,8.98,-0.26,3.86
-52.8,27.75,-25.65,9.06,-0.22,3.82
-53.1,27.3,-24.45,9,-0.25,3.83
-53.1,27.3,-24.45,8.96,-0.28,3.76
-51.75,27.3,-25.2,9.02,-0.25,3.84
-51.75,27.3,-25.2,9.06,-0.22,3.79
-51.9,28.2,-25.8,8.99,-0.25,3.83
-51.9,28.2,-25.8,9.05,-0.26,3.83
-52.2,27.9,-25.35,9.08,-0.29,3.85
-52.2,27.9,-25.35,9.01,-0.26,3.83
-52.8,27.3,-24.45,9,-0.22,3.8
-52.8,27.3,-24.45,9.05,-0.27,3.83
-53.1,26.55,-25.2,9.06,-0.26,3.81
-53.1,26.55,-25.2,9.03,-0.24,3.81
-51.6,27.9,-25.8,9.03,-0.26,3.85
-51.6,27.9,-25.8,9.07,-0.27,3.83
-51.6,27.9,-25.8,9.03,-0.26,3.78
-52.5,28.8,-25.2,9.11,-0.29,3.76
-52.5,28.8,-25.2,9.06,-0.26,3.81
-53.1,28.05,-25.2,8.99,-0.22,3.86
-53.1,28.05,-25.2,9.02,-0.29,3.82
-53.4,27.15,-25.35,9.14,-0.31,3.72
-53.4,27.15,-25.35,8.98,-0.24,3.82
-53.55,27.75,-24.9,9.07,-0.3,3.74
-53.55,27.75,-24.9,9.03,-0.28,3.8
-53.1,27.75,-24.45,9.07,-0.28,3.77
-53.1,27.75,-24.45,8.99,-0.24,3.82
-53.4,27.15,-27.15,9.04,-0.24,3.83
-53.4,27.15,-27.15,9.05,-0.24,3.76
-52.65,27.45,-24.75,9,-0.27,3.83
-52.65,27.45,-24.75,9.02,-0.23,3.8
-52.8,27.3,-25.95,8.99,-0.26,3.82
-52.8,27.3,-25.95,9.04,-0.24,3.81
-52.2,26.7,-25.05,8.98,-0.23,3.83
-52.2,26.7,-25.05,9.05,-0.26,3.79
-52.2,26.7,-25.05,9.05,-0.28,3.77
-52.5,28.05,-25.95,9.02,-0.26,3.83
-52.5,28.05,-25.95,9.06,-0.25,3.82
-52.2,26.4,-25.35,9.02,-0.25,3.83
-52.2,26.4,-25.35,9.03,-0.31,3.81
-50.85,27.45,-25.8,8.97,-0.29,3.78
-50.85,27.45,-25.8,9.03,-0.27,3.79
-52.95,27.9,-25.35,9.03,-0.25,3.81
-52.95,27.9,-25.35,8.98,-0.25,3.81
-52.8,27.3,-26.7,9.02,-0.23,3.84
-52.8,27.3,-26.7,9.05,-0.26,3.8
-50.85,27.9,-25.8,9,-0.27,3.78
-50.85,27.9,-25.8,9.05,-0.29,3.84
-51.6,28.2,-25.35,9.04,-0.25,3.85
-51.6,28.2,-25.35,9.05,-0.22,3.76
-53.4,28.65,-25.8,9.01,-0.27,3.83
-53.4,28.65,-25.8,8.99,-0.32,3.8
-53.4,28.65,-25.8,9.01,-0.25,3.8
-52.65,28.95,-26.4,9,-0.24,3.84
-52.65,28.95,-26.4,9,-0.27,3.75
-52.95,28.2,-25.05,9.02,-0.25,3.8
-52.95,28.2,-25.05,9.08,-0.29,3.77
-53.7,27.45,-25.35,9.04,-0.27,3.83
-53.7,27.45,-25.35,9.03,-0.22,3.76
-51.6,27.45,-27.15,9.06,-0.27,3.83
-51.6,27.45,-27.15,9.01,-0.26,3.79
-51.15,27.9,-25.8,9.02,-0.24,3.84
-51.15,27.9,-25.8,9.05,-0.28,3.77
-52.2,28.2,-25.05,9.04,-0.27,3.84
-52.2,28.2,-25.05,9.05,-0.27,3.82
-52.2,27.9,-25.8,9.03,-0.25,3.79
-52.2,27.9,-25.8,9,-0.25,3.82
-52.2,27.9,-25.8,9.05,-0.32,3.83
-52.65,27.9,-25.8,9.05,-0.27,3.81
-52.65,27.9,-25.8,9.04,-0.26,3.81
-51.9,28.2,-25.05,9.03,-0.27,3.8
-51.9,28.2,-25.05,9.03,-0.32,3.8
-51.9,28.2,-25.05,9.03,-0.26,3.8
-51.9,28.2,-25.05,9.07,-0.3,3.8
-52.2,27.45,-25.8,9.02,-0.27,3.84
-52.2,27.45,-25.8,8.98,-0.28,3.81
-52.2,27.45,-25.8,9.05,-0.26,3.8
-52.2,27.45,-25.8,9.05,-0.27,3.85
-51.9,27.9,-25.35,9.03,-0.29,3.81
-51.9,27.9,-25.35,9,-0.3,3.78
-51.9,27.9,-25.35,9.04,-0.23,3.83
